amfi_code,Sortino_Ratio,scheme_name
100016,-0.35104746015230903,HDFC Top 100 Fund - Regular Plan - Growth
100025,-0.9418212366054203,HDFC Short Term Debt Fund - Regular - Growth
100033,1.8291339615146935,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,1.799562874698451,ABSL Frontline Equity Fund - Regular - Growth
101207,0.27664379626092345,ABSL Small Cap Fund - Regular - Growth
101208,-1.6810378667512813,ABSL Liquid Fund - Regular - Growth
102885,1.4357420130649485,UTI Nifty 50 Index Fund - Regular - Growth
102886,-0.3472223025472726,UTI Mid Cap Fund - Regular - Growth
102887,1.0887552508030016,UTI Flexi Cap Fund - Regular - Growth
118632,1.8501325468557261,Nippon India Large Cap Fund - Regular - Growth
118633,1.1544757169236242,Nippon India Large Cap Fund - Direct - Growth
118634,0.746014630853357,Nippon India Small Cap Fund - Regular - Growth
118635,1.137976718780742,Nippon India ETF Nifty 50 BeES
118636,-0.6135251287271026,Nippon India Gilt Securities Fund - Regular - Growth
119092,0.052573985593048045,Axis Bluechip Fund - Regular - Growth
119093,0.22108683979276356,Axis Bluechip Fund - Direct - Growth
119094,1.703797480246301,Axis Midcap Fund - Regular - Growth
119095,-0.1281855927585192,Axis Small Cap Fund - Regular - Growth
119120,-0.3767670081706666,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,2.140267129061793,SBI Bluechip Fund - Regular Plan - Growth
119552,1.6097764896283082,SBI Bluechip Fund - Direct Plan - Growth
119598,1.6753165700125519,SBI Small Cap Fund - Regular Plan - Growth
119599,-0.09438726129459606,SBI Small Cap Fund - Direct Plan - Growth
120503,1.3379431500669232,ICICI Pru Bluechip Fund - Regular - Growth
120504,1.805293794099255,ICICI Pru Bluechip Fund - Direct - Growth
120505,2.029352940465747,ICICI Pru Midcap Fund - Regular - Growth
120506,1.0958951614736474,ICICI Pru Value Discovery Fund - Regular - Growth
120507,1.052123882260929,ICICI Pru Liquid Fund - Regular - Growth
120841,0.8625738849916583,Kotak Bluechip Fund - Regular - Growth
120842,0.12469346986475677,Kotak Emerging Equity Fund - Regular - Growth
120843,2.364320032166718,Kotak Flexicap Fund - Regular - Growth
120844,-0.1877230477424223,Kotak Liquid Fund - Regular - Growth
125497,1.3306512447571361,HDFC Top 100 Fund - Direct Plan - Growth
125498,0.5088128197169234,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,2.385644373368817,Mirae Asset Large Cap Fund - Regular - Growth
148568,1.6327409778735171,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,2.146913926346055,Mirae Asset Tax Saver Fund - Regular - Growth
149322,0.7621288703723166,DSP Top 100 Equity Fund - Regular - Growth
149323,1.8751010639192083,DSP Midcap Fund - Regular - Growth
149324,1.6197931764914106,DSP Small Cap Fund - Regular - Growth
